id	filename	md5	size	state
a5b7548b-ab99-46d7-a382-8df650ff4968	a5b7548b-ab99-46d7-a382-8df650ff4968/05aa5e30-72c1-4052-83cf-4abe155420a4.mirnaseq.mirnas.quantification.txt	ee69df1633999422e689e105348a9c06	50211	validated
a5c8814f-662b-44fb-852b-bd0f017f6167	a5c8814f-662b-44fb-852b-bd0f017f6167/5a811b3a-c1ac-43fd-bf39-39290d960b61.mirnaseq.mirnas.quantification.txt	23ca4f8498b8372c85d0131b2ccb0f71	50204	validated
a5dc22d1-eaa3-4cb2-8175-8f33cb1db3d9	a5dc22d1-eaa3-4cb2-8175-8f33cb1db3d9/be42431f-2eb6-4da1-8a7a-266fca2f8749.mirnaseq.mirnas.quantification.txt	46a4d875373ef703c50501d41cb90ce1	50356	validated
a5f1b489-9922-4ba2-b58c-46b65d00db80	a5f1b489-9922-4ba2-b58c-46b65d00db80/bba8c4b2-6924-43a7-9567-3d65fb8df9fd.mirnaseq.mirnas.quantification.txt	f4f89190a1cfe8811cf994d43aa72f8d	50428	validated
a6400d50-dbe8-41b6-b74d-1c178be84e29	a6400d50-dbe8-41b6-b74d-1c178be84e29/6ef811ce-2e6a-4296-9da2-1460d2245701.mirnaseq.mirnas.quantification.txt	516b73c53f416c37e490e1e1309ab12f	50296	validated
a65c5a95-e071-4d67-8a0d-3caa4a7bab8d	a65c5a95-e071-4d67-8a0d-3caa4a7bab8d/4f2b1e29-ff0b-4a75-a666-7813cb2fb966.mirnaseq.mirnas.quantification.txt	1cfde10e019d363abfe553031b691587	50202	validated
a6735eef-6528-4f01-a388-ac18acfcbff8	a6735eef-6528-4f01-a388-ac18acfcbff8/d5ebef25-4f77-4275-8527-348bc7b6732c.mirnaseq.mirnas.quantification.txt	d55070f70fe5822acde28ed964090d39	50204	validated
a73fc8ac-2616-403a-a456-3319a53e6973	a73fc8ac-2616-403a-a456-3319a53e6973/3de28eaf-accb-45f8-949b-288d168fafbb.mirnaseq.mirnas.quantification.txt	d3fcb9d9139c35c82de84848a86f5b55	50326	validated
a7b7500d-03e1-46fb-b91c-115775bf69df	a7b7500d-03e1-46fb-b91c-115775bf69df/294cd0fd-1e5b-44f8-94bd-fbe446a5d7b3.mirnaseq.mirnas.quantification.txt	5ac7c2dacf931329f92d09b6ded17dc5	50139	validated
a80bfd01-af2e-431e-b6b6-13f49d2150e2	a80bfd01-af2e-431e-b6b6-13f49d2150e2/07c83195-0648-44f9-bb0e-010232cdb252.mirnaseq.mirnas.quantification.txt	b46e4cc797328c58248cc4bb7e3d683f	50002	validated
a850615f-bfa3-4d41-bf71-4dc0cfc96940	a850615f-bfa3-4d41-bf71-4dc0cfc96940/fab9b438-9cc5-4b60-83d7-e044bb71fafc.mirnaseq.mirnas.quantification.txt	fe0cc0442956b5a8a2da68dc435e6351	50218	validated
a8734187-b512-4465-9886-b5a6a0883109	a8734187-b512-4465-9886-b5a6a0883109/023f4a27-c348-474f-bd28-7a3396bfe68a.mirnaseq.mirnas.quantification.txt	5ade78f48347a4fbf1867e5acd6b52bf	50340	validated
a8b4fabd-b3be-49af-85e5-39c90736a9f6	a8b4fabd-b3be-49af-85e5-39c90736a9f6/2d2c62b6-8504-4405-991e-5db735295d4b.mirnaseq.mirnas.quantification.txt	b23899940a45db5668db6c837e58ad12	50279	validated
a9309676-9799-4fe7-88d2-44e46d8db8c1	a9309676-9799-4fe7-88d2-44e46d8db8c1/9f41ac60-2984-4ac1-9604-5fc9f6bf1b22.mirnaseq.mirnas.quantification.txt	9f5601ddc4498b9c92057226e21b3776	50080	validated
a99582aa-7e2b-48ed-90cf-ab82fdf3aadd	a99582aa-7e2b-48ed-90cf-ab82fdf3aadd/b429da75-377d-4831-9d68-12557c3f27fc.mirnaseq.mirnas.quantification.txt	cfc2a7935ce90c83245eb78f417f3bfc	50108	validated
a9de6bfb-a573-41dd-9d58-19bda629ec33	a9de6bfb-a573-41dd-9d58-19bda629ec33/5bc73df2-1966-4012-a38f-bc02383bab8d.mirnaseq.mirnas.quantification.txt	4cdfd32e4a4833c0e70a1f2048be199d	50388	validated
aa00a89a-2bd8-453f-9492-804c78be9daf	aa00a89a-2bd8-453f-9492-804c78be9daf/3217df7d-3eff-4723-85c1-1cda3de58650.mirnaseq.mirnas.quantification.txt	ddffb56a67421360b4e4c69dd7be9c08	50271	validated
aaf7b158-8646-493f-b710-6f0115d5f7ca	aaf7b158-8646-493f-b710-6f0115d5f7ca/23d85895-136e-4aaf-bf42-4124f7306c6b.mirnaseq.mirnas.quantification.txt	e43e44876a81932a3380d2b5fa17bcde	50159	validated
abb9168e-1f6b-44e6-8b33-472ee369c92d	abb9168e-1f6b-44e6-8b33-472ee369c92d/c631ee3d-3bb4-4242-9bd0-dce9db36eff2.mirnaseq.mirnas.quantification.txt	20af0d7191faa59bc563911415b6dfaf	50444	validated
ac4fb6c6-8b6a-4542-8400-12003abe49b2	ac4fb6c6-8b6a-4542-8400-12003abe49b2/49ff4e12-55c7-4445-b8cf-c32f4cb7a7fe.mirnaseq.mirnas.quantification.txt	aa2d6702ebac4057958991c977bb3f9c	50121	validated
ac60e254-2884-481c-8699-9cbc04cc8d76	ac60e254-2884-481c-8699-9cbc04cc8d76/ea610e91-4bb4-40ac-a8a6-57cc6f2480b6.mirnaseq.mirnas.quantification.txt	782f629d7cc16f05f27b6bb0d24d33cc	50099	validated
ac6cc9c0-8930-47ae-896b-ebd1cfa5ce83	ac6cc9c0-8930-47ae-896b-ebd1cfa5ce83/bf7298b0-a1e4-4c1f-8d47-dadc23f78624.mirnaseq.mirnas.quantification.txt	7f9ee5522149d7fe9ef7c316e037a9de	50427	validated
acac25fe-d84e-4de1-b427-245f92bb2f29	acac25fe-d84e-4de1-b427-245f92bb2f29/c5fb5007-9c39-47a4-a4ae-0ce49ba8ba0f.mirnaseq.mirnas.quantification.txt	7cecc77ccb1cb55a59ba2329f553bb5b	50225	validated
ad0e9ada-09b8-404d-a5d8-792d6c714eea	ad0e9ada-09b8-404d-a5d8-792d6c714eea/f08d92a5-69c3-4a23-a154-79104f006dea.mirnaseq.mirnas.quantification.txt	a4f78104c4340e4fffdd95d46d923e8d	50104	validated
ad981054-283e-4319-b037-fec2ee3413bc	ad981054-283e-4319-b037-fec2ee3413bc/fee58c43-1015-470f-bc20-a2b47e8651bc.mirnaseq.mirnas.quantification.txt	42f99c2f1e1eeab8a2f6d45954f914c3	50090	validated
adb8d3f2-c7a9-4ea0-9280-14c63b15983d	adb8d3f2-c7a9-4ea0-9280-14c63b15983d/a7cfbecc-9009-406d-8d86-88ca35bfbd03.mirnaseq.mirnas.quantification.txt	fd439e4a670ad3544c5022f972fb16c7	50070	validated
adb95e7f-4a24-42f9-b626-48db0cd446ad	adb95e7f-4a24-42f9-b626-48db0cd446ad/a4b485b3-53bb-455c-b2fc-e8f4ef171a4a.mirnaseq.mirnas.quantification.txt	25c304f3f62cbae977bfda5d68b617ce	50329	validated
adbf8601-d653-4339-bdc6-24df9d7e43fc	adbf8601-d653-4339-bdc6-24df9d7e43fc/fbe7e054-c98a-4726-9cde-c59a1dd547e8.mirnaseq.mirnas.quantification.txt	6afad2b4899590eb2a4cb02724f7f30f	50220	validated
adc2dc0f-74f3-42bb-8912-5ef001c2823d	adc2dc0f-74f3-42bb-8912-5ef001c2823d/95f7b29e-9fc9-4ae6-8dc4-80ee9fbc1b4c.mirnaseq.mirnas.quantification.txt	a9cca0bc3cdf0100252ba14a0aed2676	49568	validated
ade52348-f834-481f-aff8-d9e385b6d30b	ade52348-f834-481f-aff8-d9e385b6d30b/e2811507-ff67-4601-b537-f19ecef4c691.mirnaseq.mirnas.quantification.txt	4a6bab39af6cbf489872ddb3fd834d3a	50147	validated
adfe5bd3-c04c-4f08-82c0-69eb8028441e	adfe5bd3-c04c-4f08-82c0-69eb8028441e/39c77b6b-f656-4495-a721-26b6bdc4efb8.mirnaseq.mirnas.quantification.txt	8d50e4422e462e1549d3abdba83ddfdd	50227	validated
ae1286db-6f6c-4648-8b37-757a5f2d05e9	ae1286db-6f6c-4648-8b37-757a5f2d05e9/6badd96a-b4e6-4d3b-90d7-89cff7a7c074.mirnaseq.mirnas.quantification.txt	259bee7390d7ec317be71ff359a667ae	50279	validated
ae8f7218-70d9-4285-b2a5-581ceceb6ed2	ae8f7218-70d9-4285-b2a5-581ceceb6ed2/57744ff3-0b81-40ca-a807-915ab7c95395.mirnaseq.mirnas.quantification.txt	27f69861e831a65f9dbc8907e1209b52	50202	validated
aea97df9-c49e-4f6f-a9f1-f52e398299f0	aea97df9-c49e-4f6f-a9f1-f52e398299f0/74178c32-7187-4f3d-b78c-3bed6b9a2fd7.mirnaseq.mirnas.quantification.txt	c435939ad63374e4608e88ef47604c37	50401	validated
aebe9722-db2f-45cb-8c5b-ed442df6c3c0	aebe9722-db2f-45cb-8c5b-ed442df6c3c0/d13bd4b7-8cf3-408c-8400-3bee4bc2c295.mirnaseq.mirnas.quantification.txt	2de347126ebc7005b498bc1a9f96e67b	50324	validated
af54e6c0-6e74-404e-8d51-c4504449d79f	af54e6c0-6e74-404e-8d51-c4504449d79f/2fe81fe2-4785-401a-b805-602aa2c2bae3.mirnaseq.mirnas.quantification.txt	8d4f6a3a6a312376439f3e83f6894f95	50107	validated
af68228a-9a31-442c-876f-38275a45d235	af68228a-9a31-442c-876f-38275a45d235/d5f9a0b4-be3f-4477-8ff8-6ba8db36df6c.mirnaseq.mirnas.quantification.txt	9d8f57dea6c5913848ecd2c6d1ab94d5	50112	validated
af91b6e4-9269-4246-97a4-dd0284e9fb81	af91b6e4-9269-4246-97a4-dd0284e9fb81/f1c82433-0269-4c53-b54d-8290467474ac.mirnaseq.mirnas.quantification.txt	e188a27655b5d802ee8477c5727a4db9	50064	validated
af9bce0d-2335-434e-b902-237b79f30006	af9bce0d-2335-434e-b902-237b79f30006/1192f9b3-af8b-466c-8491-9ac7abc78f77.mirbase21.mirnas.quantification.txt	51a9be4b98d3262dc697aa4b75a9ac4d	50339	validated
afe6a837-4b29-4853-8a76-d00a77dcdc79	afe6a837-4b29-4853-8a76-d00a77dcdc79/7995bd87-c17b-4645-9671-009d151cf6c0.mirnaseq.mirnas.quantification.txt	bd19da02f7cd19506c4c421dcc694bf0	50345	validated
b00072a4-f69b-4f1d-83eb-6c7c42c7f566	b00072a4-f69b-4f1d-83eb-6c7c42c7f566/4c204f8a-8abc-44f9-8325-5b9119633d56.mirnaseq.mirnas.quantification.txt	0fdacea9b79aad90ac7a37a1d58d4765	50211	validated
b03b047f-88a0-4296-9b6d-9fb61c05fb5d	b03b047f-88a0-4296-9b6d-9fb61c05fb5d/bb49d2a8-d70d-42d9-ae61-188f6e3ba8b8.mirnaseq.mirnas.quantification.txt	08c7533e9fa9155ecfcb76949fad3199	50138	validated
b073771a-6c18-428b-8984-59317a34139a	b073771a-6c18-428b-8984-59317a34139a/4a6fc533-d7b2-4443-90ac-1e15e3bac42b.mirnaseq.mirnas.quantification.txt	681fac46d81a8749514a41e2627292bf	50336	validated
b1652b35-bea5-476b-82f0-61967235343e	b1652b35-bea5-476b-82f0-61967235343e/aa2bfd64-82be-433b-8b8f-222d49a90843.mirnaseq.mirnas.quantification.txt	15e7dd70bcc071155e18ed241d96ad98	50176	validated
b169b3fc-a80e-40d4-8eda-6f6106e760f4	b169b3fc-a80e-40d4-8eda-6f6106e760f4/4dd9b366-11da-4ae5-ae06-38cff839cedc.mirnaseq.mirnas.quantification.txt	929ad72d035965ba7ded3162beeb8056	50164	validated
b1c52981-c5ee-4060-a717-e38dcd0e635f	b1c52981-c5ee-4060-a717-e38dcd0e635f/b9475582-a8d3-4d96-9f0d-7d5aed37b60b.mirnaseq.mirnas.quantification.txt	d4b114305b131bc14020a7467627d2a6	50181	validated
b1ca67fa-13ea-4e28-9153-65bc0a53ad32	b1ca67fa-13ea-4e28-9153-65bc0a53ad32/046a32b9-7dcf-4ba0-a95c-bee73290560b.mirnaseq.mirnas.quantification.txt	3d510781447e4ca30f509156624fa8bf	49589	validated
b22a1ae1-af14-4382-b596-086f7e5ed9a8	b22a1ae1-af14-4382-b596-086f7e5ed9a8/6c57d7ae-971e-4350-9ce5-0ea9b0f35f23.mirnaseq.mirnas.quantification.txt	a96510a787f48dcf61203774db555a5b	50245	validated
b2e81194-c44d-4848-a724-545a5e9566f2	b2e81194-c44d-4848-a724-545a5e9566f2/11978e0c-0341-474d-b928-937b79180ee9.mirnaseq.mirnas.quantification.txt	18e4ac350e4725ef15772ef9684987c9	49953	validated
b30ca917-3346-48ea-afc2-75bb32160476	b30ca917-3346-48ea-afc2-75bb32160476/dcb14c08-5f30-4523-beac-58b6a4714a3e.mirnaseq.mirnas.quantification.txt	10210aabe6bb46c5a89e88f6e00d15a4	50338	validated
b34df8ed-3901-42b2-9caf-07e608ed6350	b34df8ed-3901-42b2-9caf-07e608ed6350/d74d0ce6-ab4c-4d74-a695-43725ef30210.mirnaseq.mirnas.quantification.txt	3f4662c0aa891290a26a1b84910f383d	50400	validated
b35f0361-faac-4a94-a008-1fbab8c9fba0	b35f0361-faac-4a94-a008-1fbab8c9fba0/b5877849-0bea-46b4-8f86-d31c518e71c5.mirnaseq.mirnas.quantification.txt	c4844c45a65687082630a9f97dbe2ec7	50279	validated
b3a4cb71-5197-4d32-84e1-55b6f92ca219	b3a4cb71-5197-4d32-84e1-55b6f92ca219/216f4665-a7b7-4117-8269-11f8f1d386ff.mirnaseq.mirnas.quantification.txt	3daf0eb6bba17fdaac0d43f16d4e7e55	50069	validated
b3df797b-da00-4da6-a500-b611dd8599bf	b3df797b-da00-4da6-a500-b611dd8599bf/2814bda3-11a2-4d9f-b95d-d72570accdb0.mirnaseq.mirnas.quantification.txt	6ca9d0bfc6945bc174cc115352e8f95a	50187	validated
b472590f-6832-4bb0-aaed-1a0a99e1c48b	b472590f-6832-4bb0-aaed-1a0a99e1c48b/e5c17dbb-699d-4673-9601-cb088fc2e83b.mirnaseq.mirnas.quantification.txt	ece239edb48a96dd575ad205b34f49a2	50231	validated
b4a035c3-5c4b-49a3-858b-a798aae2f0f8	b4a035c3-5c4b-49a3-858b-a798aae2f0f8/a24afacd-a30b-4883-adc1-4560bb615925.mirnaseq.mirnas.quantification.txt	6c2d4b96dc1f5d0a56e1cd5c2367f02b	50040	validated
b4fd2468-e56d-4a19-a6c4-64a11dad5609	b4fd2468-e56d-4a19-a6c4-64a11dad5609/beac4532-15d1-4c91-a6f4-49f87147736e.mirnaseq.mirnas.quantification.txt	d854d2646573943befbf967bb07bfda2	50435	validated
b506672a-a47a-404f-9b62-0fecc4ce2268	b506672a-a47a-404f-9b62-0fecc4ce2268/cd87d768-5894-43f0-bd74-db00d2b3c818.mirnaseq.mirnas.quantification.txt	ec4e28b1a2cca4762b223322b521e989	50157	validated
b516ec91-515c-4aa2-83a4-2a01e325d910	b516ec91-515c-4aa2-83a4-2a01e325d910/7ed872b4-7de0-452d-82c1-007574159234.mirnaseq.mirnas.quantification.txt	65984990d61128aa4179d8ec2c98abab	50193	validated
b563aa0a-eec0-42ef-b611-9480172a75a7	b563aa0a-eec0-42ef-b611-9480172a75a7/eca98b71-f8da-4a4a-8b7d-e8ece8cf0af6.mirnaseq.mirnas.quantification.txt	384fc7f9353b8b64f5b0fef4bbaaa8b5	50256	validated
b5c96668-00a6-4b0c-a397-f93c8d3de321	b5c96668-00a6-4b0c-a397-f93c8d3de321/a62338ce-0bb7-476f-812e-2f92cdf46616.mirnaseq.mirnas.quantification.txt	2f96b55e3368352893af5666c7a86e2b	50131	validated
b5ef1008-fc53-4d1f-b4f5-464b225f7e60	b5ef1008-fc53-4d1f-b4f5-464b225f7e60/15f522de-90f0-46c5-a05f-9c97b895584f.mirnaseq.mirnas.quantification.txt	56db5a28fe7761684ce6c48a2428fc71	50160	validated
b600b4b4-cc95-4a31-a6fa-b485a2422663	b600b4b4-cc95-4a31-a6fa-b485a2422663/a1c0b707-ef42-4244-b205-560c664945ed.mirnaseq.mirnas.quantification.txt	7b41fe2c6e497af9f1261019b2236502	50073	validated
b661fb53-fd82-412f-9f2f-0e84cd1da90f	b661fb53-fd82-412f-9f2f-0e84cd1da90f/2f46ab3b-65aa-472a-92f9-d56916c28011.mirnaseq.mirnas.quantification.txt	1f4a568ee3eb4f2c41405bb28b558dea	50254	validated
b67d0976-2d61-47f0-a1ba-82778450822a	b67d0976-2d61-47f0-a1ba-82778450822a/a06f67cc-53a4-4924-ab98-825f0de874bb.mirnaseq.mirnas.quantification.txt	6150253b41e10e7f47226f900d017686	50073	validated
b73ec526-46fd-4966-a2d8-edd2e7d1fe88	b73ec526-46fd-4966-a2d8-edd2e7d1fe88/f04ca79a-724f-4c02-8109-16f8c401c0dd.mirnaseq.mirnas.quantification.txt	0a1c19914035d46c7d70ae270b7be0ba	50049	validated
b770dfa0-5e71-4b2e-a068-bc4406fbfff5	b770dfa0-5e71-4b2e-a068-bc4406fbfff5/f4caf06b-4b99-42c3-8486-e7de214996a2.mirnaseq.mirnas.quantification.txt	ed40927fc07a97beb7533ca4c7885104	50192	validated
b78bf10a-c0b9-4503-b105-bfe2d9e0ee43	b78bf10a-c0b9-4503-b105-bfe2d9e0ee43/1ce72703-5985-47ef-8876-3a3913eef821.mirnaseq.mirnas.quantification.txt	17193ba259fc4ce59c5d77f90ec18e01	50183	validated
b7cced62-662d-4344-abe5-81e6aff0f6b0	b7cced62-662d-4344-abe5-81e6aff0f6b0/f77139d3-27d6-44ba-9122-86e2cd4d5aed.mirnaseq.mirnas.quantification.txt	85a629fffe35e1069b577c4c3751789d	50180	validated
b7ed196b-5073-440f-8100-b134a6958838	b7ed196b-5073-440f-8100-b134a6958838/ff29cb69-b0a0-4eaf-91d6-c7643875e060.mirnaseq.mirnas.quantification.txt	1f88c25994953213f77d41ce19cb0c38	50299	validated
b84ca346-a618-4e08-8ee4-31eea9516eee	b84ca346-a618-4e08-8ee4-31eea9516eee/06109b01-4dca-48a2-8da4-768d0eac1358.mirnaseq.mirnas.quantification.txt	e1f10d32593c5f1946f08ac3bd948da5	50249	validated
b872d5dd-5cea-4dce-95ee-f58c048233a1	b872d5dd-5cea-4dce-95ee-f58c048233a1/5ef41fef-0d89-44b3-aae1-8ab036cb99b5.mirnaseq.mirnas.quantification.txt	c8f0370a156565925da11b16f483806f	50282	validated
b87b6083-5341-46c4-82d9-8ce3f837cc1e	b87b6083-5341-46c4-82d9-8ce3f837cc1e/4ab69f5e-11f5-4cc2-bc71-a9f79c459d84.mirnaseq.mirnas.quantification.txt	880ce6eb637f442f8e3b15dcbd105cda	50404	validated
b8c93e40-df0b-4c5c-89a4-6162e8304928	b8c93e40-df0b-4c5c-89a4-6162e8304928/074b4b10-f2a2-493b-8e5f-fb7720f993b6.mirnaseq.mirnas.quantification.txt	0eb99c3def6389104ece8b2bd5948258	50127	validated
b8c967a8-c2e6-43d1-a741-9bdb3debcc6a	b8c967a8-c2e6-43d1-a741-9bdb3debcc6a/f81c724d-beff-4bda-b09d-139207acd516.mirnaseq.mirnas.quantification.txt	aadbc40ccc04fd89b787120bac419bc3	50206	validated
b8edbc81-6bc3-4355-b401-208446046ff0	b8edbc81-6bc3-4355-b401-208446046ff0/a8604e71-c218-4758-909d-ad4dc47f4cdb.mirnaseq.mirnas.quantification.txt	5b26e5325e6a1c1f8bc8f05017c557a3	50244	validated
b90a36ca-c9c0-4619-adfa-5cae83780e3a	b90a36ca-c9c0-4619-adfa-5cae83780e3a/6de0aa5a-5e4f-42dd-a696-3e916a18e5ac.mirnaseq.mirnas.quantification.txt	496c99c0a195383f90d8309694dd1a7f	50310	validated
b9dbb0f9-1fd4-42cc-9ea5-32c4344f580f	b9dbb0f9-1fd4-42cc-9ea5-32c4344f580f/9b072e30-a6bf-444f-8bd3-a2cc28905ef0.mirnaseq.mirnas.quantification.txt	752ac8765fc0f02def7956520946001a	50139	validated
bb2f4f01-4222-4186-9925-1fbc99dacca1	bb2f4f01-4222-4186-9925-1fbc99dacca1/6c75181b-0b2b-4dc7-a7cd-1786c06e8471.mirnaseq.mirnas.quantification.txt	d5821f0383ec60dbea19a16315c7f584	50172	validated
bb54c365-3886-44b6-bdef-0bcb402b9f2a	bb54c365-3886-44b6-bdef-0bcb402b9f2a/88511f5b-da70-4851-a728-9edc8dac3f9e.mirnaseq.mirnas.quantification.txt	4ceb2fcaf3a5ee8e89c8feda99b5ae2a	50244	validated
bb6c4ae1-de10-48fd-a3a8-334347d24543	bb6c4ae1-de10-48fd-a3a8-334347d24543/8461764c-f10b-46b0-a13d-4c1920d13802.mirnaseq.mirnas.quantification.txt	3ceba91723ae6bc87d04c768f81be94b	50057	validated
bbbfc5cb-f1c5-4af2-8266-17bc3a72dd21	bbbfc5cb-f1c5-4af2-8266-17bc3a72dd21/5938aaf6-b583-4971-ae4f-79ef73c91ffb.mirnaseq.mirnas.quantification.txt	2a9ea173df3a1ab19fdf2f1b41ca3d0e	50113	validated
bc0025ff-9aa5-4e00-8d86-9544f7190365	bc0025ff-9aa5-4e00-8d86-9544f7190365/66b917e7-619b-4bc5-8924-0ddf6e1a8c61.mirnaseq.mirnas.quantification.txt	be1396c3f30de4bcc81d8a869e117f9d	50180	validated
bc41db6b-54ff-4e8d-b0e3-f8f17d0c0ad8	bc41db6b-54ff-4e8d-b0e3-f8f17d0c0ad8/c3b07d4c-7ccb-4a6e-8f1f-168c0b8a9cce.mirnaseq.mirnas.quantification.txt	4a5bd0a779d2ca1fcb3663c7a59e27c1	50047	validated
bcf890d1-f29c-4f5b-87d3-18098024e267	bcf890d1-f29c-4f5b-87d3-18098024e267/446d7c98-aa24-4071-8644-ed0eba069f22.mirnaseq.mirnas.quantification.txt	d8d56e4279aed97f1c929c409a48d21c	50097	validated
bd52329d-8aed-4967-9e1c-f01997974c81	bd52329d-8aed-4967-9e1c-f01997974c81/e787f827-a7c5-4316-b284-6ead254ce936.mirnaseq.mirnas.quantification.txt	55ef5fada1f393cdc693644c4ece49b6	50171	validated
bd6f2314-054b-4835-896a-0ea17af23961	bd6f2314-054b-4835-896a-0ea17af23961/895584d2-d02e-4411-8b2d-11cf4d7a6763.mirnaseq.mirnas.quantification.txt	afa12e4899f6686e26a714f41e23b246	50243	validated
bd72ad5c-f18f-43bd-9a81-56a419596acb	bd72ad5c-f18f-43bd-9a81-56a419596acb/985db3d5-84e5-426b-ba5f-7d10a4d50960.mirnaseq.mirnas.quantification.txt	4dbb29bfe911b39b9691b3a0189f4361	50148	validated
bdb3effc-4ca0-4da3-8fc3-21344b2370eb	bdb3effc-4ca0-4da3-8fc3-21344b2370eb/6d572ee5-8b1a-44d0-9c9e-b4da497d2436.mirnaseq.mirnas.quantification.txt	a1d611a9399e7f283c99e6b81203dcbb	50199	validated
bdb5bed9-377c-4ba7-9a1f-86dd86d0bb3c	bdb5bed9-377c-4ba7-9a1f-86dd86d0bb3c/8145a63e-2908-4447-b762-7d0454ee95ed.mirnaseq.mirnas.quantification.txt	baf493aab1e774221c17c0579255a997	50215	validated
bdeb4335-09aa-4543-bb5e-a8a8c92cec04	bdeb4335-09aa-4543-bb5e-a8a8c92cec04/2f952b2a-df07-4fc2-ad47-f5c96ef6638b.mirnaseq.mirnas.quantification.txt	516062b527b7986946c37514a1c180a2	50249	validated
bebf6bf0-b853-48a9-95e7-4442f618703c	bebf6bf0-b853-48a9-95e7-4442f618703c/36f88567-74b3-4fb9-9f7b-287ca2365cdf.mirnaseq.mirnas.quantification.txt	61ee15457534ef034cb9aa4854f81558	50035	validated
bec9ec85-c7c9-419b-b10a-63ae459e8664	bec9ec85-c7c9-419b-b10a-63ae459e8664/ec175cfb-418c-4cfe-a56f-eda52ef0a82f.mirnaseq.mirnas.quantification.txt	ae1b9d6130061e9a419b43f1b8c31c45	50136	validated
bed756ee-64f9-48d8-b5a9-25d345146e5e	bed756ee-64f9-48d8-b5a9-25d345146e5e/6c252cbc-b682-406a-af66-9141a385a310.mirnaseq.mirnas.quantification.txt	7f5b9aedeae55ed9536d925f784c55c1	50073	validated
befa045f-3d69-4b1b-99d9-24eb7092d641	befa045f-3d69-4b1b-99d9-24eb7092d641/dfee1628-597d-4468-83d6-49b669d59403.mirnaseq.mirnas.quantification.txt	027db0fae109a8a7368c19e8e6fec7c8	50064	validated
bf2901f2-b2c0-4e08-a58b-01cd4bf550a8	bf2901f2-b2c0-4e08-a58b-01cd4bf550a8/234c167c-5d13-4035-825a-ffec48213c29.mirnaseq.mirnas.quantification.txt	cf192597266fd17e6731ea6a8c15a6da	50173	validated
bf2aa75b-251b-4a0b-9757-7308ccb96a21	bf2aa75b-251b-4a0b-9757-7308ccb96a21/6d4a76f3-70a0-4463-83b8-db879273f10d.mirnaseq.mirnas.quantification.txt	63a4ac3201264f559cad9d8a16bc0342	50091	validated
bf54df24-251a-4977-a65a-1cae878be106	bf54df24-251a-4977-a65a-1cae878be106/7d8b4058-3711-46ce-92bd-55ef65d5c53a.mirnaseq.mirnas.quantification.txt	77f8107f6b4868352a4a049ba116ce20	50314	validated
c0fbeba2-b78b-42da-a246-3eca288e78be	c0fbeba2-b78b-42da-a246-3eca288e78be/1930ea0a-cf58-493f-9916-d8b6290826ab.mirnaseq.mirnas.quantification.txt	f5017a6ce6847b4bfdb251cd03cb7e03	50320	validated
c1134030-1a6a-4190-954f-f06fa21e26c7	c1134030-1a6a-4190-954f-f06fa21e26c7/a62535a7-e8ff-42ed-b736-beb89339bda2.mirnaseq.mirnas.quantification.txt	6808b21b9308e6b2c73bd8c2c12178f1	50242	validated
c13671bd-84d7-477d-8ca5-ec0a4ec0cb9d	c13671bd-84d7-477d-8ca5-ec0a4ec0cb9d/06f60659-e55b-481f-b90d-6edd19138519.mirnaseq.mirnas.quantification.txt	7b16d68bd8008ea81d04a685e43283f5	50040	validated
c18b98c5-8b12-41c8-8615-bc7c00d7be11	c18b98c5-8b12-41c8-8615-bc7c00d7be11/0a37ec60-ba5f-40ed-b21b-8d32f39fa25c.mirnaseq.mirnas.quantification.txt	3ca80a80e2ce9ee73312b3a0e0149a81	50158	validated
c1c783a7-dfe7-4a7a-86d0-1456c896362d	c1c783a7-dfe7-4a7a-86d0-1456c896362d/39ab75a8-c819-4417-bb02-6b78d931351c.mirnaseq.mirnas.quantification.txt	841754f422678153225dcd414ed1f49d	50118	validated
c2047e9b-ee05-4bd8-852c-542d38603487	c2047e9b-ee05-4bd8-852c-542d38603487/e6d434a1-de17-4403-a783-77525cc2bf05.mirnaseq.mirnas.quantification.txt	8f21c246cd2a3519f443e36cdd9e2f56	50245	validated
c30fd841-d1fb-49ac-84ba-689be1f14af9	c30fd841-d1fb-49ac-84ba-689be1f14af9/879fa560-1f02-4063-81ab-80e516d9ed60.mirnaseq.mirnas.quantification.txt	35a51744cef517e5df56aed70560948b	50269	validated
c31aed80-9286-4541-a0fd-4525dddb7b4d	c31aed80-9286-4541-a0fd-4525dddb7b4d/46618879-f2d1-4565-bdde-d853f98f8978.mirnaseq.mirnas.quantification.txt	8fadb33f3dbed103e53113dd37d2b256	50355	validated
c33dbdd6-f830-4a0c-8d76-a26e927139e3	c33dbdd6-f830-4a0c-8d76-a26e927139e3/acd3453e-5b08-4c8e-9fa8-4986c8570ea5.mirnaseq.mirnas.quantification.txt	9eca001708df4fd0f30879a615060ebe	50094	validated
c35d283c-2fa2-4cd6-8017-70887fc4e590	c35d283c-2fa2-4cd6-8017-70887fc4e590/b391e679-7194-433a-bd13-8731706f5065.mirnaseq.mirnas.quantification.txt	5a49937718452ad34dde2dc50b67e9e4	50086	validated
